State,ZIP Code,City,County,Type
Georgia,ZIP Code 30392,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30394,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30396,Atlanta,Fulton,Unique
Georgia,ZIP Code 30398,Atlanta,Fulton,Unique
Georgia,ZIP Code 30401,Swainsboro,Emanuel,Standard
Georgia,ZIP Code 30410,Ailey,Montgomery,Standard
Georgia,ZIP Code 30411,Alamo,Wheeler,Standard
Georgia,ZIP Code 30412,Alston,Montgomery,P.O. Box
Georgia,ZIP Code 30413,Bartow,Jefferson,Standard
Georgia,ZIP Code 30414,Bellville,Evans,P.O. Box
Georgia,ZIP Code 30415,Brooklet,Bulloch,Standard
Georgia,ZIP Code 30417,Claxton,Evans,Standard
Georgia,ZIP Code 30420,Cobbtown,Tattnall,Standard
Georgia,ZIP Code 30421,Collins,Tattnall,Standard
Georgia,ZIP Code 30423,Daisy,Evans,P.O. Box
Georgia,ZIP Code 30424,Dover,Screven,P.O. Box
Georgia,ZIP Code 30425,Garfield,Emanuel,Standard
Georgia,ZIP Code 30426,Girard,Burke,Standard
Georgia,ZIP Code 30427,Glennville,Tattnall,Standard
Georgia,ZIP Code 30428,Glenwood,Wheeler,Standard
Georgia,ZIP Code 30429,Hagan,Evans,P.O. Box
Georgia,ZIP Code 30434,Louisville,Jefferson,Standard
Georgia,ZIP Code 30436,Lyons,Toombs,Standard
Georgia,ZIP Code 30438,Manassas,Tattnall,P.O. Box
Georgia,ZIP Code 30439,Metter,Candler,Standard
Georgia,ZIP Code 30441,Midville,Burke,Standard
Georgia,ZIP Code 30442,Millen,Jenkins,Standard
Georgia,ZIP Code 30445,Mount Vernon,Montgomery,Standard
Georgia,ZIP Code 30446,Newington,Screven,Standard
Georgia,ZIP Code 30447,Norristown,Emanuel,P.O. Box
Georgia,ZIP Code 30448,Nunez,Emanuel,P.O. Box
Georgia,ZIP Code 30449,Oliver,Screven,P.O. Box
Georgia,ZIP Code 30450,Portal,Bulloch,Standard
Georgia,ZIP Code 30451,Pulaski,Candler,P.O. Box
Georgia,ZIP Code 30452,Register,Bulloch,Standard
Georgia,ZIP Code 30453,Reidsville,Tattnall,Standard
Georgia,ZIP Code 30454,Rockledge,Laurens,Standard
