State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58475,Pettibone,Kidder,Standard
North Dakota,ZIP Code 58476,Pingree,Stutsman,Standard
North Dakota,ZIP Code 58477,Regan,Burleigh,Standard
North Dakota,ZIP Code 58478,Robinson,Kidder,Standard
North Dakota,ZIP Code 58479,Rogers,Barnes,Standard
North Dakota,ZIP Code 58480,Sanborn,Barnes,Standard
North Dakota,ZIP Code 58481,Spiritwood,Barnes,Standard
North Dakota,ZIP Code 58482,Steele,Kidder,Standard
North Dakota,ZIP Code 58483,Streeter,Stutsman,Standard
North Dakota,ZIP Code 58484,Sutton,Griggs,Standard
North Dakota,ZIP Code 58486,Sykeston,Wells,Standard
North Dakota,ZIP Code 58487,Tappen,Kidder,Standard
North Dakota,ZIP Code 58488,Tuttle,Kidder,Standard
North Dakota,ZIP Code 58490,Verona,Lamoure,Standard
North Dakota,ZIP Code 58492,Wimbledon,Barnes,Standard
North Dakota,ZIP Code 58494,Wing,Burleigh,Standard
North Dakota,ZIP Code 58495,Wishek,Mcintosh,Standard
North Dakota,ZIP Code 58496,Woodworth,Stutsman,Standard
North Dakota,ZIP Code 58497,Ypsilanti,Stutsman,Standard
North Dakota,ZIP Code 58501,Bismarck,Burleigh,Standard
North Dakota,ZIP Code 58502,Bismarck,Burleigh,P.O. Box
North Dakota,ZIP Code 58503,Bismarck,Burleigh,Standard
North Dakota,ZIP Code 58504,Bismarck,Burleigh,Standard
North Dakota,ZIP Code 58505,Bismarck,Burleigh,Standard
North Dakota,ZIP Code 58506,Bismarck,Burleigh,P.O. Box
North Dakota,ZIP Code 58507,Bismarck,Burleigh,P.O. Box
North Dakota,ZIP Code 58520,Almont,Morton,Standard
North Dakota,ZIP Code 58521,Baldwin,Burleigh,Standard
North Dakota,ZIP Code 58523,Beulah,Mercer,Standard
North Dakota,ZIP Code 58524,Braddock,Emmons,Standard
North Dakota,ZIP Code 58528,Cannon Ball,Sioux,Standard
North Dakota,ZIP Code 58529,Carson,Grant,Standard
North Dakota,ZIP Code 58530,Center,Oliver,Standard
North Dakota,ZIP Code 58531,Coleharbor,Mclean,Standard
North Dakota,ZIP Code 58532,Driscoll,Burleigh,Standard
North Dakota,ZIP Code 58533,Elgin,Grant,Standard
North Dakota,ZIP Code 58535,Flasher,Morton,Standard
North Dakota,ZIP Code 58538,Fort Yates,Sioux,Standard
North Dakota,ZIP Code 58540,Garrison,Mclean,Standard
North Dakota,ZIP Code 58541,Golden Valley,Mercer,Standard
North Dakota,ZIP Code 58542,Hague,Emmons,Standard
North Dakota,ZIP Code 58544,Hazelton,Emmons,Standard
North Dakota,ZIP Code 58545,Hazen,Mercer,Standard
North Dakota,ZIP Code 58549,Kintyre,Emmons,Standard
North Dakota,ZIP Code 58552,Linton,Emmons,Standard
North Dakota,ZIP Code 58554,Mandan,Morton,Standard
North Dakota,ZIP Code 58558,Menoken,Burleigh,Standard
North Dakota,ZIP Code 58559,Mercer,Mclean,Standard
North Dakota,ZIP Code 58560,Moffit,Burleigh,Standard
North Dakota,ZIP Code 58561,Napoleon,Logan,Standard
North Dakota,ZIP Code 58562,New Leipzig,Grant,Standard
North Dakota,ZIP Code 58563,New Salem,Morton,Standard
North Dakota,ZIP Code 58564,Raleigh,Grant,Standard
North Dakota,ZIP Code 58565,Riverdale,Mclean,Standard
North Dakota,ZIP Code 58566,Saint Anthony,Morton,Standard
North Dakota,ZIP Code 58568,Selfridge,Sioux,Standard
North Dakota,ZIP Code 58569,Shields,Grant,Standard
North Dakota,ZIP Code 58570,Solen,Sioux,Standard
North Dakota,ZIP Code 58571,Stanton,Mercer,Standard
North Dakota,ZIP Code 58572,Sterling,Burleigh,Standard
North Dakota,ZIP Code 58573,Strasburg,Emmons,Standard
North Dakota,ZIP Code 58575,Turtle Lake,Mclean,Standard
