ZIP Code,City,County,Type
ZIP Code 66940,Cuba,Republic,Standard
ZIP Code 66941,Esbon,Jewell,Standard
ZIP Code 66942,Formoso,Jewell,Standard
ZIP Code 66943,Greenleaf,Washington,Standard
ZIP Code 66944,Haddam,Washington,Standard
ZIP Code 66945,Hanover,Washington,Standard
ZIP Code 66946,Hollenberg,Washington,Standard
ZIP Code 66948,Jamestown,Cloud,Standard
ZIP Code 66949,Jewell,Jewell,Standard
ZIP Code 66951,Kensington,Smith,Standard
ZIP Code 66952,Lebanon,Smith,Standard
ZIP Code 66953,Linn,Washington,Standard
ZIP Code 66955,Mahaska,Washington,Standard
ZIP Code 66956,Mankato,Jewell,Standard
ZIP Code 66958,Morrowville,Washington,Standard
ZIP Code 66959,Munden,Republic,Standard
ZIP Code 66960,Narka,Republic,Standard
ZIP Code 66961,Norway,Republic,P.O. Box
ZIP Code 66962,Palmer,Washington,Standard
ZIP Code 66963,Randall,Jewell,Standard
ZIP Code 66964,Republic,Republic,Standard
ZIP Code 66966,Scandia,Republic,Standard
ZIP Code 66967,Smith Center,Smith,Standard
ZIP Code 66968,Washington,Washington,Standard
ZIP Code 66970,Webber,Jewell,Standard
ZIP Code 67001,Andale,Sedgwick,Standard
ZIP Code 67002,Andover,Butler,Standard
ZIP Code 67003,Anthony,Harper,Standard
ZIP Code 67004,Argonia,Sumner,Standard
ZIP Code 67005,Arkansas City,Cowley,Standard
ZIP Code 67008,Atlanta,Cowley,Standard
ZIP Code 67009,Attica,Harper,Standard
ZIP Code 67010,Augusta,Butler,Standard
ZIP Code 67012,Beaumont,Butler,P.O. Box
ZIP Code 67013,Belle Plaine,Sumner,Standard
ZIP Code 67016,Bentley,Sedgwick,P.O. Box
ZIP Code 67017,Benton,Butler,Standard
ZIP Code 67018,Bluff City,Harper,Standard
ZIP Code 67019,Burden,Cowley,Standard
ZIP Code 67020,Burrton,Harvey,Standard
ZIP Code 67021,Byers,Pratt,Standard
ZIP Code 67022,Caldwell,Sumner,Standard
ZIP Code 67023,Cambridge,Cowley,Standard
ZIP Code 67024,Cedar Vale,Chautauqua,Standard
ZIP Code 67025,Cheney,Sedgwick,Standard
ZIP Code 67026,Clearwater,Sedgwick,Standard
ZIP Code 67028,Coats,Pratt,Standard
ZIP Code 67029,Coldwater,Comanche,Standard
ZIP Code 67030,Colwich,Sedgwick,Standard
ZIP Code 67031,Conway Springs,Sumner,Standard
ZIP Code 67035,Cunningham,Kingman,Standard
ZIP Code 67036,Danville,Harper,Standard
ZIP Code 67037,Derby,Sedgwick,Standard
ZIP Code 67038,Dexter,Cowley,Standard
ZIP Code 67039,Douglass,Butler,Standard
ZIP Code 67041,Elbing,Butler,P.O. Box
ZIP Code 67042,El Dorado,Butler,Standard
ZIP Code 67045,Eureka,Greenwood,Standard
ZIP Code 67047,Fall River,Greenwood,Standard
ZIP Code 67049,Freeport,Harper,Standard
ZIP Code 67050,Garden Plain,Sedgwick,Standard
ZIP Code 67051,Geuda Springs,Sumner,Standard
ZIP Code 67052,Goddard,Sedgwick,Standard
ZIP Code 67053,Goessel,Marion,P.O. Box
ZIP Code 67054,Greensburg,Kiowa,Standard
ZIP Code 67055,Greenwich,Sedgwick,Standard
ZIP Code 67056,Halstead,Harvey,Standard
ZIP Code 67057,Hardtner,Barber,Standard
ZIP Code 67058,Harper,Harper,Standard
ZIP Code 67059,Haviland,Kiowa,Standard
ZIP Code 67060,Haysville,Sedgwick,Standard
ZIP Code 67061,Hazelton,Barber,Standard
ZIP Code 67062,Hesston,Harvey,Standard
ZIP Code 67063,Hillsboro,Marion,Standard
ZIP Code 67065,Isabel,Barber,Standard
ZIP Code 67066,Iuka,Pratt,Standard
ZIP Code 67067,Kechi,Sedgwick,Standard
ZIP Code 67068,Kingman,Kingman,Standard
ZIP Code 67070,Kiowa,Barber,Standard
ZIP Code 67071,Lake City,Barber,Standard
ZIP Code 67072,Latham,Butler,Standard
ZIP Code 67073,Lehigh,Marion,Standard
ZIP Code 67074,Leon,Butler,Standard
ZIP Code 67101,Maize,Sedgwick,Standard
ZIP Code 67102,Maple City,Cowley,Standard
ZIP Code 67103,Mayfield,Sumner,Standard
ZIP Code 67104,Medicine Lodge,Barber,Standard
ZIP Code 67105,Milan,Sumner,Standard
ZIP Code 67106,Milton,Sumner,Standard
ZIP Code 67107,Moundridge,Mcpherson,Standard
ZIP Code 67108,Mount Hope,Sedgwick,Standard
ZIP Code 67109,Mullinville,Kiowa,Standard
ZIP Code 67110,Mulvane,Sedgwick,Standard
ZIP Code 67111,Murdock,Kingman,Standard
ZIP Code 67112,Nashville,Kingman,Standard
ZIP Code 67114,Newton,Harvey,Standard
ZIP Code 67117,North Newton,Harvey,Standard
ZIP Code 67118,Norwich,Kingman,Standard
ZIP Code 67119,Oxford,Sumner,Standard
ZIP Code 67120,Peck,Sumner,Standard
ZIP Code 67122,Piedmont,Greenwood,Standard
ZIP Code 67123,Potwin,Butler,Standard
ZIP Code 67124,Pratt,Pratt,Standard
ZIP Code 67127,Protection,Comanche,Standard
ZIP Code 67131,Rock,Cowley,Standard
ZIP Code 67132,Rosalia,Butler,Standard
ZIP Code 67133,Rose Hill,Butler,Standard
ZIP Code 67134,Sawyer,Pratt,Standard
ZIP Code 67135,Sedgwick,Harvey,Standard
ZIP Code 67137,Severy,Greenwood,Standard
ZIP Code 67138,Sharon,Barber,Standard
ZIP Code 67140,South Haven,Sumner,Standard
ZIP Code 67142,Spivey,Kingman,Standard
ZIP Code 67143,Sun City,Barber,Standard
ZIP Code 67144,Towanda,Butler,Standard
ZIP Code 67146,Udall,Cowley,Standard
ZIP Code 67147,Valley Center,Sedgwick,Standard
ZIP Code 67149,Viola,Sedgwick,Standard
ZIP Code 67150,Waldron,Harper,Standard
ZIP Code 67151,Walton,Harvey,Standard
ZIP Code 67152,Wellington,Sumner,Standard
ZIP Code 67154,Whitewater,Butler,Standard
ZIP Code 67155,Wilmore,Comanche,Standard
ZIP Code 67156,Winfield,Cowley,Standard
ZIP Code 67159,Zenda,Kingman,Standard
ZIP Code 67201,Wichita,Sedgwick,P.O. Box
ZIP Code 67202,Wichita,Sedgwick,Standard
ZIP Code 67203,Wichita,Sedgwick,Standard
ZIP Code 67204,Wichita,Sedgwick,Standard
ZIP Code 67205,Wichita,Sedgwick,Standard
ZIP Code 67206,Wichita,Sedgwick,Standard
ZIP Code 67207,Wichita,Sedgwick,Standard
ZIP Code 67208,Wichita,Sedgwick,Standard
ZIP Code 67209,Wichita,Sedgwick,Standard
ZIP Code 67210,Wichita,Sedgwick,Standard
ZIP Code 67211,Wichita,Sedgwick,Standard
ZIP Code 67212,Wichita,Sedgwick,Standard
ZIP Code 67213,Wichita,Sedgwick,Standard
ZIP Code 67214,Wichita,Sedgwick,Standard
ZIP Code 67215,Wichita,Sedgwick,Standard
ZIP Code 67216,Wichita,Sedgwick,Standard
ZIP Code 67217,Wichita,Sedgwick,Standard
ZIP Code 67218,Wichita,Sedgwick,Standard
ZIP Code 67219,Wichita,Sedgwick,Standard
ZIP Code 67220,Wichita,Sedgwick,Standard
ZIP Code 67221,Mcconnell AFB,Sedgwick,Standard
ZIP Code 67223,Wichita,Sedgwick,Standard
ZIP Code 67226,Wichita,Sedgwick,Standard
ZIP Code 67227,Wichita,Sedgwick,Standard
ZIP Code 67228,Wichita,Sedgwick,Standard
ZIP Code 67230,Wichita,Sedgwick,Standard
ZIP Code 67232,Wichita,Sedgwick,Standard
ZIP Code 67235,Wichita,Sedgwick,Standard
ZIP Code 67260,Wichita,Sedgwick,Unique
ZIP Code 67275,Wichita,Sedgwick,P.O. Box
ZIP Code 67276,Wichita,Sedgwick,Standard
ZIP Code 67277,Wichita,Sedgwick,P.O. Box
ZIP Code 67278,Wichita,Sedgwick,P.O. Box
ZIP Code 67301,Independence,Montgomery,Standard
ZIP Code 67330,Altamont,Labette,Standard
ZIP Code 67332,Bartlett,Labette,Standard
ZIP Code 67333,Caney,Montgomery,Standard
ZIP Code 67334,Chautauqua,Chautauqua,P.O. Box
ZIP Code 67335,Cherryvale,Montgomery,Standard
ZIP Code 67336,Chetopa,Labette,Standard
ZIP Code 67337,Coffeyville,Montgomery,Standard
ZIP Code 67340,Dearing,Montgomery,P.O. Box
ZIP Code 67341,Dennis,Labette,Standard
ZIP Code 67342,Edna,Labette,Standard
ZIP Code 67344,Elk City,Montgomery,Standard
ZIP Code 67345,Elk Falls,Elk,Standard
ZIP Code 67346,Grenola,Elk,Standard
ZIP Code 67347,Havana,Montgomery,Standard
ZIP Code 67349,Howard,Elk,Standard
ZIP Code 67351,Liberty,Montgomery,Standard
ZIP Code 67352,Longton,Elk,Standard
ZIP Code 67353,Moline,Elk,Standard
ZIP Code 67354,Mound Valley,Labette,Standard
ZIP Code 67355,Niotaze,Chautauqua,Standard
ZIP Code 67356,Oswego,Labette,Standard
ZIP Code 67357,Parsons,Labette,Standard
ZIP Code 67360,Peru,Chautauqua,Standard
ZIP Code 67361,Sedan,Chautauqua,Standard
ZIP Code 67363,Sycamore,Montgomery,P.O. Box
ZIP Code 67364,Tyro,Montgomery,P.O. Box
ZIP Code 67401,Salina,Saline,Standard
ZIP Code 67402,Salina,Saline,P.O. Box
ZIP Code 67410,Abilene,Dickinson,Standard
ZIP Code 67416,Assaria,Saline,Standard
ZIP Code 67417,Aurora,Cloud,Standard
ZIP Code 67418,Barnard,Lincoln,Standard
ZIP Code 67420,Beloit,Mitchell,Standard
ZIP Code 67422,Bennington,Ottawa,Standard
ZIP Code 67423,Beverly,Lincoln,Standard
ZIP Code 67425,Brookville,Saline,Standard
ZIP Code 67427,Bushton,Rice,Standard
ZIP Code 67428,Canton,Mcpherson,Standard
ZIP Code 67430,Cawker City,Mitchell,Standard
ZIP Code 67431,Chapman,Dickinson,Standard
ZIP Code 67432,Clay Center,Clay,Standard
ZIP Code 67436,Delphos,Ottawa,Standard
ZIP Code 67437,Downs,Osborne,Standard
ZIP Code 67438,Durham,Marion,Standard
ZIP Code 67439,Ellsworth,Ellsworth,Standard
ZIP Code 67441,Enterprise,Dickinson,Standard
ZIP Code 67442,Falun,Saline,Standard
ZIP Code 67443,Galva,Mcpherson,Standard
ZIP Code 67444,Geneseo,Rice,Standard
ZIP Code 67445,Glasco,Cloud,Standard
ZIP Code 67446,Glen Elder,Mitchell,Standard
ZIP Code 67447,Green,Clay,Standard
ZIP Code 67448,Gypsum,Saline,Standard
ZIP Code 67449,Herington,Dickinson,Standard
ZIP Code 67450,Holyrood,Ellsworth,Standard
ZIP Code 67451,Hope,Dickinson,Standard
ZIP Code 67452,Hunter,Mitchell,Standard
ZIP Code 67454,Kanopolis,Ellsworth,Standard
ZIP Code 67455,Lincoln,Lincoln,Standard
ZIP Code 67456,Lindsborg,Mcpherson,Standard
ZIP Code 67457,Little River,Rice,Standard
ZIP Code 67458,Longford,Clay,Standard
ZIP Code 67459,Lorraine,Ellsworth,Standard
ZIP Code 67460,Mcpherson,Mcpherson,Standard
ZIP Code 67464,Marquette,Mcpherson,Standard
ZIP Code 67466,Miltonvale,Cloud,Standard
ZIP Code 67467,Minneapolis,Ottawa,Standard
ZIP Code 67468,Morganville,Clay,Standard
ZIP Code 67470,New Cambria,Saline,Standard
