ZIP CODE,City,County,Type
ZIP Code 47117,Elizabeth,Harrison,Standard
ZIP Code 47118,English,Crawford,Standard
ZIP Code 47119,Floyds Knobs,Floyd,Standard
ZIP Code 47120,Fredericksburg,Washington,Standard
ZIP Code 47122,Georgetown,Floyd,Standard
ZIP Code 47123,Grantsburg,Crawford,Standard
ZIP Code 47124,Greenville,Floyd,Standard
ZIP Code 47125,Hardinsburg,Washington,Standard
ZIP Code 47126,Henryville,Clark,Standard
ZIP Code 47129,Clarksville,Clark,Standard
ZIP Code 47130,Jeffersonville,Clark,Standard
ZIP Code 47131,Jeffersonville,Clark,P.O. Box
ZIP Code 47132,Jeffersonville,Clark,Unique
ZIP Code 47133,Jeffersonville,Clark,Unique
ZIP Code 47134,Jeffersonville,Clark,Unique
ZIP Code 47135,Laconia,Harrison,Standard
ZIP Code 47136,Lanesville,Harrison,Standard
ZIP Code 47137,Leavenworth,Crawford,Standard
ZIP Code 47138,Lexington,Scott,Standard
ZIP Code 47140,Marengo,Crawford,Standard
ZIP Code 47141,Marysville,Clark,Standard
ZIP Code 47142,Mauckport,Harrison,Standard
ZIP Code 47143,Memphis,Clark,Standard
ZIP Code 47144,Jeffersonville,Clark,Unique
