ZIP Code,City,County,Type
ZIP Code 91189,Pasadena,Los Angeles,Unique
ZIP Code 91199,Pasadena,Los Angeles,Unique
ZIP Code 91201,Glendale,Los Angeles,Standard
ZIP Code 91202,Glendale,Los Angeles,Standard
ZIP Code 91203,Glendale,Los Angeles,Standard
ZIP Code 91204,Glendale,Los Angeles,Standard
ZIP Code 91205,Glendale,Los Angeles,Standard
ZIP Code 91206,Glendale,Los Angeles,Standard
ZIP Code 91207,Glendale,Los Angeles,Standard
ZIP Code 91208,Glendale,Los Angeles,Standard
ZIP Code 91209,Glendale,Los Angeles,P.O. Box
ZIP Code 91210,Glendale,Los Angeles,Standard
ZIP Code 91214,La Crescenta,Los Angeles,Standard
ZIP Code 91221,Glendale,Los Angeles,P.O. Box
ZIP Code 91222,Glendale,Los Angeles,P.O. Box
ZIP Code 91224,La Crescenta,Los Angeles,P.O. Box
ZIP Code 91225,Glendale,Los Angeles,P.O. Box
ZIP Code 91226,Glendale,Los Angeles,P.O. Box
ZIP Code 91301,Agoura Hills,Los Angeles,Standard
ZIP Code 91302,Calabasas,Los Angeles,Standard
ZIP Code 91303,Canoga Park,Los Angeles,Standard
ZIP Code 91304,Canoga Park,Los Angeles,Standard
ZIP Code 91305,Canoga Park,Los Angeles,P.O. Box
ZIP Code 91306,Winnetka,Los Angeles,Standard
ZIP Code 91307,West Hills,Los Angeles,Standard
ZIP Code 91308,West Hills,Los Angeles,P.O. Box
ZIP Code 91309,Canoga Park,Los Angeles,P.O. Box
ZIP Code 91310,Castaic,Los Angeles,P.O. Box
ZIP Code 91311,Chatsworth,Los Angeles,Standard
ZIP Code 91313,Chatsworth,Los Angeles,P.O. Box
ZIP Code 91316,Encino,Los Angeles,Standard
ZIP Code 91319,Newbury Park,Ventura,P.O. Box
ZIP Code 91320,Newbury Park,Ventura,Standard
ZIP Code 91321,Newhall,Los Angeles,Standard
ZIP Code 91322,Newhall,Los Angeles,P.O. Box
ZIP Code 91324,Northridge,Los Angeles,Standard
ZIP Code 91325,Northridge,Los Angeles,Standard
ZIP Code 91326,Porter Ranch,Los Angeles,Standard
ZIP Code 91327,Northridge,Los Angeles,P.O. Box
ZIP Code 91328,Northridge,Los Angeles,P.O. Box
ZIP Code 91329,Northridge,Los Angeles,Unique
ZIP Code 91330,Northridge,Los Angeles,Unique
ZIP Code 91331,Pacoima,Los Angeles,Standard
ZIP Code 91333,Pacoima,Los Angeles,P.O. Box
ZIP Code 91334,Pacoima,Los Angeles,P.O. Box
ZIP Code 91335,Reseda,Los Angeles,Standard
ZIP Code 91337,Reseda,Los Angeles,P.O. Box
ZIP Code 91340,San Fernando,Los Angeles,Standard
ZIP Code 91341,San Fernando,Los Angeles,P.O. Box
ZIP Code 91342,Sylmar,Los Angeles,Standard
ZIP Code 91343,North Hills,Los Angeles,Standard
ZIP Code 91344,Granada Hills,Los Angeles,Standard
ZIP Code 91345,Mission Hills,Los Angeles,Standard
ZIP Code 91346,Mission Hills,Los Angeles,P.O. Box
ZIP Code 91350,Santa Clarita,Los Angeles,Standard
ZIP Code 91351,Canyon Country,Los Angeles,Standard
ZIP Code 91352,Sun Valley,Los Angeles,Standard
ZIP Code 91353,Sun Valley,Los Angeles,P.O. Box
ZIP Code 91354,Valencia,Los Angeles,Standard
ZIP Code 91355,Valencia,Los Angeles,Standard
ZIP Code 91356,Tarzana,Los Angeles,Standard
ZIP Code 91357,Tarzana,Los Angeles,P.O. Box
ZIP Code 91358,Thousand Oaks,Ventura,P.O. Box
ZIP Code 91359,Westlake Village,Ventura,P.O. Box
ZIP Code 91360,Thousand Oaks,Ventura,Standard
ZIP Code 91361,Westlake Village,Ventura,Standard
ZIP Code 91362,Thousand Oaks,Ventura,Standard
ZIP Code 91364,Woodland Hills,Los Angeles,Standard
ZIP Code 91365,Woodland Hills,Los Angeles,P.O. Box
ZIP Code 91367,Woodland Hills,Los Angeles,Standard
ZIP Code 91371,Woodland Hills,Los Angeles,Unique
ZIP Code 91372,Calabasas,Los Angeles,P.O. Box
ZIP Code 91376,Agoura Hills,Los Angeles,P.O. Box
ZIP Code 91377,Oak Park,Ventura,Standard
ZIP Code 91380,Santa Clarita,Los Angeles,P.O. Box
ZIP Code 91381,Stevenson Ranch,Los Angeles,Standard
ZIP Code 91382,Santa Clarita,Los Angeles,Standard
ZIP Code 91383,Santa Clarita,Los Angeles,Standard
ZIP Code 91384,Castaic,Los Angeles,Standard
ZIP Code 91385,Valencia,Los Angeles,P.O. Box
ZIP Code 91386,Canyon Country,Los Angeles,P.O. Box
ZIP Code 91387,Canyon Country,Los Angeles,Standard
ZIP Code 91390,Santa Clarita,Los Angeles,Standard
ZIP Code 91392,Sylmar,Los Angeles,P.O. Box
ZIP Code 91393,North Hills,Los Angeles,P.O. Box
ZIP Code 91394,Granada Hills,Los Angeles,P.O. Box
ZIP Code 91395,Mission Hills,Los Angeles,P.O. Box
ZIP Code 91396,Winnetka,Los Angeles,P.O. Box
ZIP Code 91401,Van Nuys,Los Angeles,Standard
ZIP Code 91402,Panorama City,Los Angeles,Standard
ZIP Code 91403,Sherman Oaks,Los Angeles,Standard
ZIP Code 91404,Van Nuys,Los Angeles,P.O. Box
ZIP Code 91405,Van Nuys,Los Angeles,Standard
ZIP Code 91406,Van Nuys,Los Angeles,Standard
ZIP Code 91407,Van Nuys,Los Angeles,P.O. Box
ZIP Code 91408,Van Nuys,Los Angeles,P.O. Box
ZIP Code 91409,Van Nuys,Los Angeles,P.O. Box
ZIP Code 91410,Van Nuys,Los Angeles,P.O. Box
ZIP Code 91411,Van Nuys,Los Angeles,Standard
ZIP Code 91412,Panorama City,Los Angeles,P.O. Box
ZIP Code 91413,Sherman Oaks,Los Angeles,P.O. Box
ZIP Code 91416,Encino,Los Angeles,P.O. Box
ZIP Code 91423,Sherman Oaks,Los Angeles,Standard
ZIP Code 91426,Encino,Los Angeles,P.O. Box
ZIP Code 91436,Encino,Los Angeles,Standard
ZIP Code 91470,Van Nuys,Los Angeles,Unique
ZIP Code 91482,Van Nuys,Los Angeles,Unique
ZIP Code 91495,Sherman Oaks,Los Angeles,Unique
ZIP Code 91496,Van Nuys,Los Angeles,Unique
ZIP Code 91499,Van Nuys,Los Angeles,Unique
ZIP Code 91501,Burbank,Los Angeles,Standard
ZIP Code 91502,Burbank,Los Angeles,Standard
ZIP Code 91503,Burbank,Los Angeles,P.O. Box
ZIP Code 91504,Burbank,Los Angeles,Standard
ZIP Code 91505,Burbank,Los Angeles,Standard
ZIP Code 91506,Burbank,Los Angeles,Standard
ZIP Code 91507,Burbank,Los Angeles,P.O. Box
ZIP Code 91508,Burbank,Los Angeles,P.O. Box
ZIP Code 91510,Burbank,Los Angeles,P.O. Box
ZIP Code 91521,Burbank,Los Angeles,Unique
ZIP Code 91522,Burbank,Los Angeles,Unique
ZIP Code 91523,Burbank,Los Angeles,Unique
ZIP Code 91526,Burbank,Los Angeles,Unique
ZIP Code 91601,North Hollywood,Los Angeles,Standard
ZIP Code 91602,North Hollywood,Los Angeles,Standard
ZIP Code 91603,North Hollywood,Los Angeles,P.O. Box
ZIP Code 91604,Studio City,Los Angeles,Standard
ZIP Code 91605,North Hollywood,Los Angeles,Standard
ZIP Code 91606,North Hollywood,Los Angeles,Standard
ZIP Code 91607,Valley Village,Los Angeles,Standard
ZIP Code 91608,Universal City,Los Angeles,Standard
ZIP Code 91609,North Hollywood,Los Angeles,P.O. Box
ZIP Code 91610,Toluca Lake,Los Angeles,P.O. Box
ZIP Code 91611,North Hollywood,Los Angeles,Unique
ZIP Code 91612,North Hollywood,Los Angeles,Unique
ZIP Code 91614,Studio City,Los Angeles,P.O. Box
ZIP Code 91615,North Hollywood,Los Angeles,P.O. Box
ZIP Code 91616,North Hollywood,Los Angeles,P.O. Box
ZIP Code 91617,Valley Village,Los Angeles,P.O. Box
ZIP Code 91618,North Hollywood,Los Angeles,P.O. Box
ZIP Code 91701,Rancho Cucamonga,San Bernardino,Standard
ZIP Code 91702,Azusa,Los Angeles,Standard
ZIP Code 91706,Baldwin Park,Los Angeles,Standard
ZIP Code 91708,Chino,San Bernardino,Standard
ZIP Code 91709,Chino Hills,San Bernardino,Standard
ZIP Code 91710,Chino,San Bernardino,Standard
ZIP Code 91711,Claremont,Los Angeles,Standard
ZIP Code 91714,City Of Industry,Los Angeles,P.O. Box
ZIP Code 91715,City Of Industry,Los Angeles,P.O. Box
ZIP Code 91716,City Of Industry,Los Angeles,P.O. Box
ZIP Code 91722,Covina,Los Angeles,Standard
ZIP Code 91723,Covina,Los Angeles,Standard
ZIP Code 91724,Covina,Los Angeles,Standard
ZIP Code 91729,Rancho Cucamonga,San Bernardino,P.O. Box
ZIP Code 91730,Rancho Cucamonga,San Bernardino,Standard
ZIP Code 91731,El Monte,Los Angeles,Standard
ZIP Code 91732,El Monte,Los Angeles,Standard
ZIP Code 91733,South El Monte,Los Angeles,Standard
ZIP Code 91734,El Monte,Los Angeles,P.O. Box
ZIP Code 91735,El Monte,Los Angeles,Unique
ZIP Code 91737,Rancho Cucamonga,San Bernardino,Standard
ZIP Code 91739,Rancho Cucamonga,San Bernardino,Standard
ZIP Code 91740,Glendora,Los Angeles,Standard
ZIP Code 91741,Glendora,Los Angeles,Standard
ZIP Code 91743,Guasti,San Bernardino,P.O. Box
ZIP Code 91744,La Puente,Los Angeles,Standard
ZIP Code 91745,Hacienda Heights,Los Angeles,Standard
ZIP Code 91746,La Puente,Los Angeles,Standard
ZIP Code 91747,La Puente,Los Angeles,P.O. Box
ZIP Code 91748,Rowland Heights,Los Angeles,Standard
