ZIP Code,City,County,Type
ZIP Code 85747,Tucson,Pima,Standard
ZIP Code 85748,Tucson,Pima,Standard
ZIP Code 85749,Tucson,Pima,Standard
ZIP Code 85750,Tucson,Pima,Standard
ZIP Code 85751,Tucson,Pima,P.O. Box
ZIP Code 85752,Tucson,Pima,P.O. Box
ZIP Code 85754,Tucson,Pima,P.O. Box
ZIP Code 85755,Tucson,Pima,Standard
ZIP Code 85756,Tucson,Pima,Standard
ZIP Code 85757,Tucson,Pima,Standard
ZIP Code 85775,Tucson,Pima,Unique
ZIP Code 85901,Show Low,Navajo,Standard
ZIP Code 85902,Show Low,Navajo,P.O. Box
ZIP Code 85911,Cibecue,Navajo,P.O. Box
ZIP Code 85912,White Mountain Lake,Navajo,P.O. Box
ZIP Code 85920,Alpine,Apache,Standard
ZIP Code 85922,Blue,Greenlee,Standard
ZIP Code 85923,Clay Springs,Navajo,P.O. Box
ZIP Code 85924,Concho,Apache,Standard
ZIP Code 85925,Eagar,Apache,Standard
ZIP Code 85926,Fort Apache,Navajo,P.O. Box
ZIP Code 85927,Greer,Apache,Standard
ZIP Code 85928,Heber,Navajo,Standard
ZIP Code 85929,Lakeside,Navajo,Standard
ZIP Code 85930,Mcnary,Apache,P.O. Box
ZIP Code 85931,Forest Lakes,Coconino,P.O. Box
ZIP Code 85932,Nutrioso,Apache,P.O. Box
ZIP Code 85933,Overgaard,Navajo,P.O. Box
ZIP Code 85934,Pinedale,Navajo,P.O. Box
ZIP Code 85935,Pinetop,Navajo,Standard
ZIP Code 85936,Saint Johns,Apache,Standard
ZIP Code 85937,Snowflake,Navajo,Standard
ZIP Code 85938,Springerville,Apache,Standard
ZIP Code 85939,Taylor,Navajo,P.O. Box
ZIP Code 85940,Vernon,Apache,P.O. Box
ZIP Code 85941,Whiteriver,Navajo,P.O. Box
ZIP Code 85942,Woodruff,Navajo,P.O. Box
ZIP Code 86001,Flagstaff,Coconino,Standard
