ZIP CODE,City,County,Type
ZIP Code 17082,Port Royal,Juniata,Standard
ZIP Code 17083,Quentin,Lebanon,P.O. Box
ZIP Code 17084,Reedsville,Mifflin,Standard
ZIP Code 17085,Rexmont,Lebanon,P.O. Box
ZIP Code 17086,Richfield,Juniata,Standard
ZIP Code 17087,Richland,Lebanon,Standard
ZIP Code 17088,Schaefferstown,Lebanon,P.O. Box
ZIP Code 17089,Camp Hill,Cumberland,Unique
ZIP Code 17090,Shermans Dale,Perry,Standard
ZIP Code 17093,Summerdale,Cumberland,P.O. Box
ZIP Code 17094,Thompsontown,Juniata,Standard
ZIP Code 17097,Wiconisco,Dauphin,P.O. Box
ZIP Code 17098,Williamstown,Dauphin,Standard
ZIP Code 17099,Yeagertown,Mifflin,Standard
ZIP Code 17101,Harrisburg,Dauphin,Standard
ZIP Code 17102,Harrisburg,Dauphin,Standard
ZIP Code 17103,Harrisburg,Dauphin,Standard
ZIP Code 17104,Harrisburg,Dauphin,Standard
ZIP Code 17105,Harrisburg,Dauphin,P.O. Box
ZIP Code 17106,Harrisburg,Dauphin,P.O. Box
ZIP Code 17107,Harrisburg,Dauphin,Unique
ZIP Code 17108,Harrisburg,Dauphin,P.O. Box
ZIP Code 17109,Harrisburg,Dauphin,Standard
ZIP Code 17110,Harrisburg,Dauphin,Standard
ZIP Code 17111,Harrisburg,Dauphin,Standard
ZIP Code 17112,Harrisburg,Dauphin,Standard
ZIP Code 17113,Harrisburg,Dauphin,Standard
ZIP Code 17120,Harrisburg,Dauphin,Unique
ZIP Code 17121,Harrisburg,Dauphin,Unique
ZIP Code 17122,Harrisburg,Dauphin,Unique
ZIP Code 17123,Harrisburg,Dauphin,Unique
ZIP Code 17124,Harrisburg,Dauphin,Unique
ZIP Code 17125,Harrisburg,Dauphin,Unique
ZIP Code 17126,Harrisburg,Dauphin,Unique
ZIP Code 17127,Harrisburg,Dauphin,Unique
ZIP Code 17128,Harrisburg,Dauphin,Unique
ZIP Code 17129,Harrisburg,Dauphin,Standard
ZIP Code 17130,Harrisburg,Dauphin,Unique
ZIP Code 17140,Harrisburg,Dauphin,Unique
ZIP Code 17177,Harrisburg,Dauphin,Unique
ZIP Code 17201,Chambersburg,Franklin,Standard
ZIP Code 17202,Chambersburg,Franklin,Standard
ZIP Code 17210,Amberson,Franklin,P.O. Box
ZIP Code 17211,Artemas,Bedford,Standard
ZIP Code 17212,Big Cove Tannery,Fulton,Standard
ZIP Code 17213,Blairs Mills,Huntingdon,Standard
ZIP Code 17214,Blue Ridge Summit,Franklin,Standard
ZIP Code 17215,Burnt Cabins,Fulton,Standard
ZIP Code 17217,Concord,Franklin,Standard
ZIP Code 17219,Doylesburg,Franklin,Standard
ZIP Code 17220,Dry Run,Franklin,Standard
ZIP Code 17221,Fannettsburg,Franklin,Standard
ZIP Code 17222,Fayetteville,Franklin,Standard
ZIP Code 17223,Fort Littleton,Fulton,Standard
ZIP Code 17224,Fort Loudon,Franklin,Standard
ZIP Code 17225,Greencastle,Franklin,Standard
ZIP Code 17228,Harrisonville,Fulton,Standard
ZIP Code 17229,Hustontown,Fulton,Standard
ZIP Code 17231,Lemasters,Franklin,P.O. Box
ZIP Code 17232,Lurgan,Franklin,Standard
ZIP Code 17233,Mc Connellsburg,Fulton,Standard
ZIP Code 17235,Marion,Franklin,P.O. Box
ZIP Code 17236,Mercersburg,Franklin,Standard
ZIP Code 17237,Mont Alto,Franklin,Standard
ZIP Code 17238,Needmore,Fulton,Standard
ZIP Code 17239,Neelyton,Huntingdon,Standard
ZIP Code 17240,Newburg,Cumberland,Standard
ZIP Code 17241,Newville,Cumberland,Standard
ZIP Code 17243,Orbisonia,Huntingdon,Standard
ZIP Code 17244,Orrstown,Franklin,Standard
ZIP Code 17246,Pleasant Hall,Franklin,Standard
ZIP Code 17247,Quincy,Franklin,P.O. Box
ZIP Code 17249,Rockhill Furnace,Huntingdon,P.O. Box
ZIP Code 17250,Rouzerville,Franklin,P.O. Box
ZIP Code 17251,Roxbury,Franklin,P.O. Box
ZIP Code 17252,Saint Thomas,Franklin,Standard
ZIP Code 17253,Saltillo,Huntingdon,P.O. Box
ZIP Code 17254,Scotland,Franklin,P.O. Box
ZIP Code 17255,Shade Gap,Huntingdon,Standard
ZIP Code 17256,Shady Grove,Franklin,P.O. Box
ZIP Code 17257,Shippensburg,Cumberland,Standard
ZIP Code 17260,Shirleysburg,Huntingdon,Standard
ZIP Code 17261,South Mountain,Franklin,P.O. Box
ZIP Code 17262,Spring Run,Franklin,Standard
ZIP Code 17263,State Line,Franklin,P.O. Box
ZIP Code 17264,Three Springs,Huntingdon,Standard
ZIP Code 17265,Upperstrasburg,Franklin,Standard
ZIP Code 17266,Walnut Bottom,Cumberland,Standard
ZIP Code 17267,Warfordsburg,Fulton,Standard
ZIP Code 17268,Waynesboro,Franklin,Standard
ZIP Code 17271,Willow Hill,Franklin,Standard
ZIP Code 17272,Zullinger,Franklin,P.O. Box
ZIP Code 17301,Abbottstown,Adams,Standard
ZIP Code 17302,Airville,York,Standard
ZIP Code 17303,Arendtsville,Adams,P.O. Box
ZIP Code 17304,Aspers,Adams,Standard
ZIP Code 17306,Bendersville,Adams,P.O. Box
ZIP Code 17307,Biglerville,Adams,Standard
ZIP Code 17309,Brogue,York,Standard
ZIP Code 17310,Cashtown,Adams,P.O. Box
ZIP Code 17311,Codorus,York,P.O. Box
ZIP Code 17312,Craley,York,P.O. Box
ZIP Code 17313,Dallastown,York,Standard
ZIP Code 17314,Delta,York,Standard
ZIP Code 17315,Dover,York,Standard
ZIP Code 17316,East Berlin,Adams,Standard
ZIP Code 17317,East Prospect,York,P.O. Box
ZIP Code 17318,Emigsville,York,P.O. Box
ZIP Code 17319,Etters,York,Standard
ZIP Code 17320,Fairfield,Adams,Standard
ZIP Code 17321,Fawn Grove,York,Standard
ZIP Code 17322,Felton,York,Standard
ZIP Code 17323,Franklintown,York,P.O. Box
ZIP Code 17324,Gardners,Adams,Standard
ZIP Code 17325,Gettysburg,Adams,Standard
ZIP Code 17327,Glen Rock,York,Standard
ZIP Code 17329,Glenville,York,Standard
ZIP Code 17331,Hanover,York,Standard
ZIP Code 17332,Hanover,York,Unique
ZIP Code 17333,Hanover,York,Unique
ZIP Code 17334,Hanover,York,Unique
ZIP Code 17335,Hanover,York,Unique
ZIP Code 17337,Idaville,Adams,P.O. Box
ZIP Code 17339,Lewisberry,York,Standard
ZIP Code 17340,Littlestown,Adams,Standard
ZIP Code 17342,Loganville,York,P.O. Box
ZIP Code 17343,Mc Knightstown,Adams,P.O. Box
ZIP Code 17344,Mc Sherrystown,Adams,Standard
ZIP Code 17345,Manchester,York,Standard
ZIP Code 17347,Mount Wolf,York,Standard
ZIP Code 17349,New Freedom,York,Standard
ZIP Code 17350,New Oxford,Adams,Standard
ZIP Code 17352,New Park,York,Standard
ZIP Code 17353,Orrtanna,Adams,Standard
ZIP Code 17355,Railroad,York,P.O. Box
ZIP Code 17356,Red Lion,York,Standard
ZIP Code 17358,Rossville,York,P.O. Box
ZIP Code 17360,Seven Valleys,York,Standard
ZIP Code 17361,Shrewsbury,York,Standard
ZIP Code 17362,Spring Grove,York,Standard
ZIP Code 17363,Stewartstown,York,Standard
ZIP Code 17364,Thomasville,York,Standard
ZIP Code 17365,Wellsville,York,Standard
ZIP Code 17366,Windsor,York,Standard
ZIP Code 17368,Wrightsville,York,Standard
ZIP Code 17370,York Haven,York,Standard
ZIP Code 17371,York New Salem,York,P.O. Box
ZIP Code 17372,York Springs,Adams,Standard
ZIP Code 17375,Peach Glen,Adams,Unique
ZIP Code 17401,York,York,Standard
ZIP Code 17402,York,York,Standard
ZIP Code 17403,York,York,Standard
ZIP Code 17404,York,York,Standard
ZIP Code 17405,York,York,P.O. Box
ZIP Code 17406,York,York,Standard
ZIP Code 17407,York,York,Standard
ZIP Code 17408,York,York,Standard
ZIP Code 17501,Akron,Lancaster,Standard
ZIP Code 17502,Bainbridge,Lancaster,Standard
ZIP Code 17503,Bart,Lancaster,P.O. Box
ZIP Code 17504,Bausman,Lancaster,P.O. Box
ZIP Code 17505,Bird In Hand,Lancaster,Standard
ZIP Code 17506,Blue Ball,Lancaster,P.O. Box
ZIP Code 17507,Bowmansville,Lancaster,P.O. Box
ZIP Code 17508,Brownstown,Lancaster,P.O. Box
ZIP Code 17509,Christiana,Lancaster,Standard
ZIP Code 17512,Columbia,Lancaster,Standard
ZIP Code 17516,Conestoga,Lancaster,Standard
ZIP Code 17517,Denver,Lancaster,Standard
ZIP Code 17518,Drumore,Lancaster,Standard
ZIP Code 17519,East Earl,Lancaster,Standard
ZIP Code 17520,East Petersburg,Lancaster,Standard
ZIP Code 17521,Elm,Lancaster,P.O. Box
ZIP Code 17522,Ephrata,Lancaster,Standard
ZIP Code 17527,Gap,Lancaster,Standard
ZIP Code 17528,Goodville,Lancaster,P.O. Box
ZIP Code 17529,Gordonville,Lancaster,Standard
ZIP Code 17532,Holtwood,Lancaster,Standard
ZIP Code 17533,Hopeland,Lancaster,P.O. Box
ZIP Code 17534,Intercourse,Lancaster,P.O. Box
ZIP Code 17535,Kinzers,Lancaster,Standard
ZIP Code 17536,Kirkwood,Lancaster,Standard
ZIP Code 17537,Lampeter,Lancaster,P.O. Box
ZIP Code 17538,Landisville,Lancaster,Standard
ZIP Code 17540,Leola,Lancaster,Standard
ZIP Code 17543,Lititz,Lancaster,Standard
ZIP Code 17545,Manheim,Lancaster,Standard
ZIP Code 17547,Marietta,Lancaster,Standard
ZIP Code 17549,Martindale,Lancaster,P.O. Box
ZIP Code 17550,Maytown,Lancaster,P.O. Box
ZIP Code 17551,Millersville,Lancaster,Standard
ZIP Code 17552,Mount Joy,Lancaster,Standard
ZIP Code 17554,Mountville,Lancaster,Standard
ZIP Code 17555,Narvon,Lancaster,Standard
ZIP Code 17557,New Holland,Lancaster,Standard
ZIP Code 17560,New Providence,Lancaster,Standard
ZIP Code 17562,Paradise,Lancaster,Standard
ZIP Code 17563,Peach Bottom,Lancaster,Standard
ZIP Code 17564,Penryn,Lancaster,P.O. Box
ZIP Code 17565,Pequea,Lancaster,Standard
ZIP Code 17566,Quarryville,Lancaster,Standard
ZIP Code 17567,Reamstown,Lancaster,P.O. Box
ZIP Code 17568,Refton,Lancaster,P.O. Box
ZIP Code 17569,Reinholds,Lancaster,Standard
ZIP Code 17570,Rheems,Lancaster,P.O. Box
ZIP Code 17572,Ronks,Lancaster,Standard
ZIP Code 17573,Lancaster,Lancaster,Unique
ZIP Code 17575,Silver Spring,Lancaster,P.O. Box
ZIP Code 17576,Smoketown,Lancaster,Standard
ZIP Code 17578,Stevens,Lancaster,Standard
ZIP Code 17579,Strasburg,Lancaster,Standard
ZIP Code 17580,Talmage,Lancaster,P.O. Box
ZIP Code 17581,Terre Hill,Lancaster,Standard
ZIP Code 17582,Washington Boro,Lancaster,Standard
ZIP Code 17584,Willow Street,Lancaster,Standard
ZIP Code 17585,Witmer,Lancaster,P.O. Box
ZIP Code 17601,Lancaster,Lancaster,Standard
ZIP Code 17602,Lancaster,Lancaster,Standard
ZIP Code 17603,Lancaster,Lancaster,Standard
ZIP Code 17604,Lancaster,Lancaster,P.O. Box
ZIP Code 17605,Lancaster,Lancaster,P.O. Box
ZIP Code 17606,Lancaster,Lancaster,P.O. Box
ZIP Code 17607,Lancaster,Lancaster,P.O. Box
ZIP Code 17608,Lancaster,Lancaster,P.O. Box
ZIP Code 17611,Lancaster,Lancaster,Standard
ZIP Code 17622,Lancaster,Lancaster,Unique
ZIP Code 17699,Lancaster,Lancaster,Unique
ZIP Code 17701,Williamsport,Lycoming,Standard
ZIP Code 17702,Williamsport,Lycoming,Standard
ZIP Code 17703,Williamsport,Lycoming,P.O. Box
ZIP Code 17705,Williamsport,Lycoming,Unique
ZIP Code 17720,Antes Fort,Lycoming,P.O. Box
ZIP Code 17721,Avis,Clinton,P.O. Box
ZIP Code 17723,Cammal,Lycoming,Standard
ZIP Code 17724,Canton,Bradford,Standard
ZIP Code 17726,Castanea,Clinton,P.O. Box
ZIP Code 17727,Cedar Run,Lycoming,Standard
ZIP Code 17728,Cogan Station,Lycoming,Standard
ZIP Code 17729,Cross Fork,Potter,Standard
ZIP Code 17730,Dewart,Northumberland,P.O. Box
ZIP Code 17731,Eagles Mere,Sullivan,P.O. Box
ZIP Code 17735,Grover,Bradford,P.O. Box
ZIP Code 17737,Hughesville,Lycoming,Standard
ZIP Code 17739,Jersey Mills,Lycoming,P.O. Box
ZIP Code 17740,Jersey Shore,Lycoming,Standard
ZIP Code 17742,Lairdsville,Lycoming,Standard
ZIP Code 17744,Linden,Lycoming,Standard
ZIP Code 17745,Lock Haven,Clinton,Standard
ZIP Code 17747,Loganton,Clinton,Standard
ZIP Code 17748,Mc Elhattan,Clinton,P.O. Box
ZIP Code 17749,Mc Ewensville,Northumberland,P.O. Box
ZIP Code 17750,Mackeyville,Clinton,P.O. Box
ZIP Code 17751,Mill Hall,Clinton,Standard
ZIP Code 17752,Montgomery,Lycoming,Standard
ZIP Code 17754,Montoursville,Lycoming,Standard
ZIP Code 17756,Muncy,Lycoming,Standard
ZIP Code 17758,Muncy Valley,Sullivan,Standard
ZIP Code 17760,North Bend,Clinton,Standard
ZIP Code 17762,Picture Rocks,Lycoming,P.O. Box
ZIP Code 17763,Ralston,Lycoming,P.O. Box
ZIP Code 17764,Renovo,Clinton,Standard
ZIP Code 17765,Roaring Branch,Tioga,Standard
ZIP Code 17768,Shunk,Sullivan,Standard
ZIP Code 17769,Slate Run,Lycoming,Standard
ZIP Code 17771,Trout Run,Lycoming,Standard
ZIP Code 17772,Turbotville,Northumberland,Standard
ZIP Code 17774,Unityville,Lycoming,Standard
ZIP Code 17776,Waterville,Lycoming,Standard
ZIP Code 17777,Watsontown,Northumberland,Standard
ZIP Code 17778,Westport,Clinton,Standard
ZIP Code 17779,Woolrich,Clinton,P.O. Box
ZIP Code 17801,Sunbury,Northumberland,Standard
ZIP Code 17810,Allenwood,Lycoming,Standard
ZIP Code 17812,Beaver Springs,Snyder,Standard
ZIP Code 17813,Beavertown,Snyder,Standard
ZIP Code 17814,Benton,Columbia,Standard
ZIP Code 17815,Bloomsburg,Columbia,Standard
ZIP Code 17820,Catawissa,Columbia,Standard
ZIP Code 17821,Danville,Montour,Standard
ZIP Code 17822,Danville,Montour,Unique
ZIP Code 17823,Dornsife,Northumberland,Standard
ZIP Code 17824,Elysburg,Northumberland,Standard
ZIP Code 17827,Freeburg,Snyder,Standard
ZIP Code 17829,Hartleton,Union,P.O. Box
ZIP Code 17830,Herndon,Northumberland,Standard
ZIP Code 17831,Hummels Wharf,Snyder,P.O. Box
ZIP Code 17832,Marion Heights,Northumberland,P.O. Box
ZIP Code 17833,Kreamer,Snyder,P.O. Box
ZIP Code 17834,Kulpmont,Northumberland,Standard
ZIP Code 17835,Laurelton,Union,P.O. Box
ZIP Code 17836,Leck Kill,Northumberland,Standard
ZIP Code 17837,Lewisburg,Union,Standard
ZIP Code 17840,Locust Gap,Northumberland,Standard
ZIP Code 17841,Mc Clure,Snyder,Standard
ZIP Code 17842,Middleburg,Snyder,Standard
ZIP Code 17843,Beaver Springs,Snyder,Standard
ZIP Code 17844,Mifflinburg,Union,Standard
ZIP Code 17845,Millmont,Union,Standard
ZIP Code 17846,Millville,Columbia,Standard
ZIP Code 17847,Milton,Northumberland,Standard
ZIP Code 17850,Montandon,Northumberland,P.O. Box
ZIP Code 17851,Mount Carmel,Northumberland,Standard
ZIP Code 17853,Mount Pleasant Mills,Snyder,Standard
ZIP Code 17855,New Berlin,Union,Standard
ZIP Code 17856,New Columbia,Union,Standard
ZIP Code 17857,Northumberland,Northumberland,Standard
ZIP Code 17858,Numidia,Columbia,P.O. Box
ZIP Code 17859,Orangeville,Columbia,Standard
ZIP Code 17860,Paxinos,Northumberland,Standard
ZIP Code 17861,Paxtonville,Snyder,P.O. Box
ZIP Code 17862,Penns Creek,Snyder,P.O. Box
ZIP Code 17864,Port Trevorton,Snyder,Standard
ZIP Code 17865,Potts Grove,Northumberland,P.O. Box
ZIP Code 17866,Coal Township,Northumberland,Standard
ZIP Code 17867,Rebuck,Northumberland,Standard
ZIP Code 17868,Riverside,Northumberland,P.O. Box
ZIP Code 17870,Selinsgrove,Snyder,Standard
ZIP Code 17872,Shamokin,Northumberland,Standard
ZIP Code 17876,Shamokin Dam,Snyder,Standard
ZIP Code 17877,Snydertown,Northumberland,P.O. Box
ZIP Code 17878,Stillwater,Columbia,Standard
ZIP Code 17880,Swengel,Union,P.O. Box
ZIP Code 17881,Trevorton,Northumberland,Standard
ZIP Code 17882,Troxelville,Snyder,P.O. Box
ZIP Code 17883,Vicksburg,Union,P.O. Box
ZIP Code 17884,Washingtonville,Montour,P.O. Box
ZIP Code 17885,Weikert,Union,P.O. Box
ZIP Code 17886,West Milton,Union,Standard
ZIP Code 17887,White Deer,Union,P.O. Box
ZIP Code 17888,Wilburton,Columbia,Standard
ZIP Code 17889,Winfield,Union,Standard
ZIP Code 17901,Pottsville,Schuylkill,Standard
ZIP Code 17920,Aristes,Columbia,P.O. Box
ZIP Code 17921,Ashland,Schuylkill,Standard
ZIP Code 17922,Auburn,Schuylkill,Standard
ZIP Code 17923,Branchdale,Schuylkill,P.O. Box
ZIP Code 17925,Brockton,Schuylkill,Standard
ZIP Code 17929,Cressona,Schuylkill,Standard
ZIP Code 17930,Cumbola,Schuylkill,P.O. Box
ZIP Code 17931,Frackville,Schuylkill,Standard
ZIP Code 17932,Frackville,Schuylkill,Unique
ZIP Code 17933,Friedensburg,Schuylkill,P.O. Box
ZIP Code 17934,Gilberton,Schuylkill,Standard
ZIP Code 17935,Girardville,Schuylkill,Standard
ZIP Code 17936,Gordon,Schuylkill,P.O. Box
ZIP Code 17938,Hegins,Schuylkill,Standard
ZIP Code 17941,Klingerstown,Schuylkill,Standard
ZIP Code 17943,Lavelle,Schuylkill,P.O. Box
ZIP Code 17944,Llewellyn,Schuylkill,P.O. Box
ZIP Code 17945,Locustdale,Schuylkill,P.O. Box
ZIP Code 17946,Lost Creek,Schuylkill,P.O. Box
ZIP Code 17948,Mahanoy City,Schuylkill,Standard
ZIP Code 17949,Mahanoy Plane,Schuylkill,P.O. Box
ZIP Code 17951,Mar Lin,Schuylkill,P.O. Box
ZIP Code 17952,Mary D,Schuylkill,Standard
ZIP Code 17953,Middleport,Schuylkill,Standard
ZIP Code 17954,Minersville,Schuylkill,Standard
ZIP Code 17957,Muir,Schuylkill,Standard
ZIP Code 17959,New Philadelphia,Schuylkill,Standard
ZIP Code 17960,New Ringgold,Schuylkill,Standard
ZIP Code 17961,Orwigsburg,Schuylkill,Standard
ZIP Code 17963,Pine Grove,Schuylkill,Standard
ZIP Code 17964,Pitman,Schuylkill,Standard
ZIP Code 17965,Port Carbon,Schuylkill,Standard
ZIP Code 17966,Ravine,Schuylkill,P.O. Box
ZIP Code 17967,Ringtown,Schuylkill,Standard
ZIP Code 17968,Sacramento,Schuylkill,Standard
ZIP Code 17970,Saint Clair,Schuylkill,Standard
ZIP Code 17972,Schuylkill Haven,Schuylkill,Standard
ZIP Code 17974,Seltzer,Schuylkill,P.O. Box
ZIP Code 17976,Shenandoah,Schuylkill,Standard
ZIP Code 17978,Spring Glen,Dauphin,Standard
ZIP Code 17979,Summit Station,Schuylkill,P.O. Box
ZIP Code 17980,Tower City,Schuylkill,Standard
ZIP Code 17981,Tremont,Schuylkill,Standard
ZIP Code 17982,Tuscarora,Schuylkill,Standard
ZIP Code 17983,Valley View,Schuylkill,Standard
ZIP Code 17985,Zion Grove,Schuylkill,Standard
ZIP Code 18001,Lehigh Valley,Northampton,P.O. Box
ZIP Code 18002,Lehigh Valley,Northampton,P.O. Box
ZIP Code 18003,Lehigh Valley,Northampton,Unique
ZIP Code 18011,Alburtis,Lehigh,Standard
ZIP Code 18012,Aquashicola,Carbon,P.O. Box
ZIP Code 18013,Bangor,Northampton,Standard
ZIP Code 18014,Bath,Northampton,Standard
ZIP Code 18015,Bethlehem,Northampton,Standard
ZIP Code 18016,Bethlehem,Northampton,Standard
ZIP Code 18017,Bethlehem,Northampton,Standard
ZIP Code 18018,Bethlehem,Northampton,Standard
ZIP Code 18020,Bethlehem,Northampton,Standard
ZIP Code 18025,Bethlehem,Lehigh,Unique
ZIP Code 18030,Bowmanstown,Carbon,P.O. Box
ZIP Code 18031,Breinigsville,Lehigh,Standard
ZIP Code 18032,Catasauqua,Lehigh,Standard
ZIP Code 18034,Center Valley,Lehigh,Standard
ZIP Code 18035,Cherryville,Northampton,Standard
ZIP Code 18036,Coopersburg,Lehigh,Standard
ZIP Code 18037,Coplay,Lehigh,Standard
ZIP Code 18038,Danielsville,Northampton,Standard
ZIP Code 18039,Durham,Bucks,P.O. Box
ZIP Code 18040,Easton,Northampton,Standard
ZIP Code 18041,East Greenville,Montgomery,Standard
ZIP Code 18042,Easton,Northampton,Standard
